Combination,Distance_Km,Distance_meters,Duration_min,Duration_seconds,Duration_min_traf,Duration_seconds_traf
38.0,219.0,219428.0,216.0,8161.0,28.0,7709.0
236.0,3.8,3780.0,5.0,322.0,5.0,316.0
397.0,103.0,103399.0,118.0,4700.0,114.0,4467.0
73.0,7.9,7914.0,9.0,542.0,9.0,543.0
256.0,125.0,124642.0,122.0,4936.0,117.0,4629.0
394.0,12.8,12765.0,26.0,1576.0,24.0,1411.0
204.0,25.7,25698.0,27.0,1595.0,25.0,1528.0
134.0,13.6,13567.0,17.0,1046.0,18.0,1065.0
336.0,3.6,3592.0,5.0,304.0,5.0,296.0
145.0,277.0,277365.0,34.0,11031.0,256.0,10547.0
130.0,7.9,7851.0,11.0,635.0,11.0,641.0
72.0,7.1,7058.0,10.0,624.0,10.0,613.0
238.0,59.5,59527.0,47.0,2816.0,44.0,2637.0
391.0,178.0,177992.0,22.0,7301.0,157.0,7010.0
282.0,,,,,,
179.0,31.2,31198.0,40.0,2386.0,37.0,2194.0
277.0,1.0,0.0,1.0,0.0,1.0,0.0
255.0,79.8,79819.0,57.0,3402.0,53.0,3173.0
358.0,102.0,101782.0,118.0,4664.0,114.0,4419.0
403.0,128.0,127924.0,138.0,5886.0,134.0,5664.0
396.0,103.0,103200.0,118.0,4704.0,115.0,4476.0
253.0,120.0,120317.0,118.0,4669.0,114.0,4430.0
