,DEPARTAMENTO,PROVINCIA,DISTRITO,distr_prov
0,AMAZONAS,BAGUA,ARAMANGO,9.17
1,AMAZONAS,BAGUA,BAGUA,55.05
2,AMAZONAS,BAGUA,COPALLIN,3.67
3,AMAZONAS,BAGUA,IMAZA,22.02
4,AMAZONAS,BAGUA,LA PECA,10.09
5,AMAZONAS,BONGARA,CHURUJA,13.33
6,AMAZONAS,BONGARA,JAZAN,60.0
7,AMAZONAS,BONGARA,JUMBILLA,6.67
8,AMAZONAS,BONGARA,SAN CARLOS,6.67
9,AMAZONAS,BONGARA,VALERA,6.67
10,AMAZONAS,BONGARA,YAMBRASBAMBA,6.67
11,AMAZONAS,CHACHAPOYAS,BALSAS,2.27
12,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,70.45
13,AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,4.55
14,AMAZONAS,CHACHAPOYAS,HUANCAS,2.27
15,AMAZONAS,CHACHAPOYAS,LA JALCA,4.55
16,AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,2.27
17,AMAZONAS,CHACHAPOYAS,MAGDALENA,2.27
18,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,2.27
19,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,2.27
20,AMAZONAS,CHACHAPOYAS,SOLOCO,6.82
21,AMAZONAS,CONDORCANQUI,EL CENEPA,13.64
22,AMAZONAS,CONDORCANQUI,NIEVA,59.09
23,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,27.27
24,AMAZONAS,LUYA,CAMPOREDONDO,4.55
25,AMAZONAS,LUYA,CAMPORREDONDO,4.55
26,AMAZONAS,LUYA,COCABAMBA,4.55
27,AMAZONAS,LUYA,LAMUD,18.18
28,AMAZONAS,LUYA,LONYA CHICO,4.55
29,AMAZONAS,LUYA,LUYA,22.73
30,AMAZONAS,LUYA,PISUQUIA,9.09
31,AMAZONAS,LUYA,SAN JERONIMO,4.55
32,AMAZONAS,LUYA,SANTO TOMAS,4.55
33,AMAZONAS,LUYA,TINGO,18.18
34,AMAZONAS,LUYA,TRITA,4.55
35,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,6.25
36,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,6.25
37,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,6.25
38,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,6.25
39,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,12.5
40,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,12.5
41,AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS,50.0
42,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,82.65
43,AMAZONAS,UTCUBAMBA,CAJARURO,12.24
44,AMAZONAS,UTCUBAMBA,CUMBA,1.02
45,AMAZONAS,UTCUBAMBA,EL MILAGRO,1.02
46,AMAZONAS,UTCUBAMBA,JAMALCA,2.04
47,AMAZONAS,UTCUBAMBA,YAMON,1.02
48,ANCASH,AIJA,CORIS,16.67
49,ANCASH,AIJA,HUACLLAN,16.67
50,ANCASH,AIJA,LA MERCED,66.67
51,ANCASH,ASUNCION,ACOCHACA,50.0
52,ANCASH,ASUNCION,CHACAS,50.0
53,ANCASH,BOLOGNESI,AQUIA,5.26
54,ANCASH,BOLOGNESI,CAJACAY,5.26
55,ANCASH,BOLOGNESI,CHIQUIAN,42.11
56,ANCASH,BOLOGNESI,COLQUIOC,10.53
57,ANCASH,BOLOGNESI,HUALLANCA,10.53
58,ANCASH,BOLOGNESI,HUAYLLACAYAN,5.26
59,ANCASH,BOLOGNESI,LA PRIMAVERA,10.53
60,ANCASH,BOLOGNESI,MANGAS,5.26
61,ANCASH,BOLOGNESI,PACLLON,5.26
62,ANCASH,CARHUAZ,ACOPAMPA,4.17
63,ANCASH,CARHUAZ,ANTA,8.33
64,ANCASH,CARHUAZ,CARHUAZ,45.83
65,ANCASH,CARHUAZ,MARCARA,8.33
66,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,4.17
67,ANCASH,CARHUAZ,SHILLA,4.17
68,ANCASH,CARHUAZ,TINCO,16.67
69,ANCASH,CARHUAZ,YUNGAR,8.33
70,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,100.0
71,ANCASH,CASMA,BUENA VISTA ALTA,3.45
72,ANCASH,CASMA,CASMA,83.91
73,ANCASH,CASMA,COMANDANTE NOEL,3.45
74,ANCASH,CASMA,YAUTAN,9.2
75,ANCASH,CORONGO,CUSCA,33.33
76,ANCASH,CORONGO,YANAC,33.33
77,ANCASH,CORONGO,YUPAN,33.33
78,ANCASH,HUARAZ,COCHABAMBA,0.45
79,ANCASH,HUARAZ,COLCABAMBA,0.45
80,ANCASH,HUARAZ,HUANCHAY,0.45
81,ANCASH,HUARAZ,HUARAZ,58.04
82,ANCASH,HUARAZ,INDEPENDENCIA,29.91
83,ANCASH,HUARAZ,JANGAS,0.89
84,ANCASH,HUARAZ,OLLEROS,1.79
85,ANCASH,HUARAZ,PAMPAS GRANDE,0.45
86,ANCASH,HUARAZ,PARIACOTO,3.12
87,ANCASH,HUARAZ,PIRA,1.79
88,ANCASH,HUARAZ,TARICA,2.68
89,ANCASH,HUARI,ANRA,7.69
90,ANCASH,HUARI,CAJAY,3.85
91,ANCASH,HUARI,CHAVIN DE HUANTAR,19.23
92,ANCASH,HUARI,HUACCHIS,3.85
93,ANCASH,HUARI,HUACHIS,15.38
94,ANCASH,HUARI,HUARI,11.54
95,ANCASH,HUARI,MASIN,3.85
96,ANCASH,HUARI,PONTO,11.54
97,ANCASH,HUARI,SAN MARCOS,11.54
98,ANCASH,HUARI,SAN PEDRO DE CHANA,3.85
99,ANCASH,HUARI,UCO,7.69
100,ANCASH,HUARMEY,CULEBRAS,3.7
101,ANCASH,HUARMEY,HUARMEY,87.04
102,ANCASH,HUARMEY,HUAYAN,3.7
103,ANCASH,HUARMEY,MALVAS,5.56
104,ANCASH,HUAYLAS,CARAZ,60.47
105,ANCASH,HUAYLAS,HUALLANCA,4.65
106,ANCASH,HUAYLAS,HUATA,2.33
107,ANCASH,HUAYLAS,HUAYLAS,4.65
108,ANCASH,HUAYLAS,MATO,9.3
109,ANCASH,HUAYLAS,PAMPAROMAS,2.33
110,ANCASH,HUAYLAS,PUEBLO LIBRE,6.98
111,ANCASH,HUAYLAS,SANTA CRUZ,2.33
112,ANCASH,HUAYLAS,SANTO TORIBIO,2.33
113,ANCASH,HUAYLAS,YURACMARCA,4.65
114,ANCASH,MARISCAL LUZURIAGA,CASCA,33.33
115,ANCASH,MARISCAL LUZURIAGA,LLUMPA,33.33
116,ANCASH,MARISCAL LUZURIAGA,PISCOBAMBA,33.33
117,ANCASH,OCROS,ACAS,50.0
118,ANCASH,OCROS,LLIPA,25.0
119,ANCASH,OCROS,SAN CRISTOBAL DE RAJAN,25.0
120,ANCASH,PALLASCA,CABANA,11.11
121,ANCASH,PALLASCA,CONCHUCOS,11.11
122,ANCASH,PALLASCA,HUANDOVAL,11.11
123,ANCASH,PALLASCA,PAMPAS,33.33
124,ANCASH,PALLASCA,SANTA ROSA,11.11
125,ANCASH,PALLASCA,TAUCA,22.22
126,ANCASH,POMABAMBA,HUAYLLAN,12.5
127,ANCASH,POMABAMBA,PAROBAMBA,25.0
128,ANCASH,POMABAMBA,POMABAMBA,62.5
129,ANCASH,RECUAY,CATAC,8.0
130,ANCASH,RECUAY,COTAPARACO,4.0
131,ANCASH,RECUAY,HUAYLLAPAMPA,4.0
132,ANCASH,RECUAY,LLACLLIN,8.0
133,ANCASH,RECUAY,MARCA,4.0
134,ANCASH,RECUAY,PAMPAS CHICO,4.0
135,ANCASH,RECUAY,PARARIN,4.0
136,ANCASH,RECUAY,RECUAY,40.0
137,ANCASH,RECUAY,TICAPAMPA,24.0
138,ANCASH,SANTA,CACERES DEL PERU,0.26
139,ANCASH,SANTA,CHIMBOTE,66.52
140,ANCASH,SANTA,COISHCO,4.73
141,ANCASH,SANTA,MACATE,0.26
142,ANCASH,SANTA,MORO,0.69
143,ANCASH,SANTA,NEPEÑA,2.58
144,ANCASH,SANTA,NUEVO CHIMBOTE,19.1
145,ANCASH,SANTA,SAMANCO,1.12
146,ANCASH,SANTA,SANTA,4.73
147,ANCASH,SIHUAS,ALFONSO UGARTE,9.09
148,ANCASH,SIHUAS,CASHAPAMPA,9.09
149,ANCASH,SIHUAS,HUAYLLABAMBA,9.09
150,ANCASH,SIHUAS,QUICHES,9.09
151,ANCASH,SIHUAS,SAN JUAN,9.09
152,ANCASH,SIHUAS,SICSIBAMBA,9.09
153,ANCASH,SIHUAS,SIHUAS,45.45
154,ANCASH,YUNGAY,CASCAPARA,4.35
155,ANCASH,YUNGAY,MANCOS,13.04
156,ANCASH,YUNGAY,MATACOTO,4.35
157,ANCASH,YUNGAY,QUILLO,8.7
158,ANCASH,YUNGAY,SHUPLUY,8.7
159,ANCASH,YUNGAY,YANAMA,8.7
160,ANCASH,YUNGAY,YUNGAY,52.17
161,APURIMAC,ABANCAY,ABANCAY,76.8
162,APURIMAC,ABANCAY,CHACOCHE,0.8
163,APURIMAC,ABANCAY,CIRCA,0.8
164,APURIMAC,ABANCAY,CURAHUASI,5.6
165,APURIMAC,ABANCAY,LAMBRAMA,2.4
166,APURIMAC,ABANCAY,PICHIRHUA,2.4
167,APURIMAC,ABANCAY,SAN PEDRO DE CACHORA,2.4
168,APURIMAC,ABANCAY,TAMBURCO,8.8
169,APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,32.47
170,APURIMAC,ANDAHUAYLAS,ANDARAPA,3.9
171,APURIMAC,ANDAHUAYLAS,CHIARA,1.3
172,APURIMAC,ANDAHUAYLAS,HUANCARAMA,9.09
173,APURIMAC,ANDAHUAYLAS,HUANCARAY,5.19
174,APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS,1.3
175,APURIMAC,ANDAHUAYLAS,KAQUIABAMBA,2.6
176,APURIMAC,ANDAHUAYLAS,KISHUARA,2.6
177,APURIMAC,ANDAHUAYLAS,PACOBAMBA,3.9
178,APURIMAC,ANDAHUAYLAS,PACUCHA,3.9
179,APURIMAC,ANDAHUAYLAS,PAMPACHIRI,1.3
180,APURIMAC,ANDAHUAYLAS,POMACOCHA,1.3
181,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,11.69
182,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,2.6
183,APURIMAC,ANDAHUAYLAS,TALAVERA,15.58
184,APURIMAC,ANDAHUAYLAS,TURPO,1.3
185,APURIMAC,ANTABAMBA,ANTABAMBA,54.55
186,APURIMAC,ANTABAMBA,EL ORO,9.09
187,APURIMAC,ANTABAMBA,HUAQUIRCA,9.09
188,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,9.09
189,APURIMAC,ANTABAMBA,PACHACONAS,9.09
190,APURIMAC,ANTABAMBA,SABAINO,9.09
191,APURIMAC,AYMARAES,CHALHUANCA,11.11
192,APURIMAC,AYMARAES,CHAPIMARCA,5.56
193,APURIMAC,AYMARAES,COLCABAMBA,16.67
194,APURIMAC,AYMARAES,COTARUSE,27.78
195,APURIMAC,AYMARAES,IHUAYLLO,16.67
196,APURIMAC,AYMARAES,JUSTO APU SAHUARAURA,5.56
197,APURIMAC,AYMARAES,SAÑAYCA,5.56
198,APURIMAC,AYMARAES,SORAYA,5.56
199,APURIMAC,AYMARAES,TORAYA,5.56
200,APURIMAC,CHINCHEROS,ANCO HUALLO,12.0
201,APURIMAC,CHINCHEROS,ANCO-HUALLO,16.0
202,APURIMAC,CHINCHEROS,CHINCHEROS,24.0
203,APURIMAC,CHINCHEROS,COCHARCAS,4.0
204,APURIMAC,CHINCHEROS,HUACCANA,12.0
205,APURIMAC,CHINCHEROS,OCOBAMBA,16.0
206,APURIMAC,CHINCHEROS,ONGOY,8.0
207,APURIMAC,CHINCHEROS,URANMARCA,8.0
208,APURIMAC,COTABAMBAS,CHALLHUAHUACHO,33.33
209,APURIMAC,COTABAMBAS,COTABAMBAS,8.33
210,APURIMAC,COTABAMBAS,COYLLURQUI,8.33
211,APURIMAC,COTABAMBAS,HAQUIRA,8.33
212,APURIMAC,COTABAMBAS,MARA,16.67
213,APURIMAC,COTABAMBAS,TAMBOBAMBA,25.0
214,APURIMAC,GRAU,CHUQUIBAMBILLA,28.57
215,APURIMAC,GRAU,CURPAHUASI,14.29
216,APURIMAC,GRAU,MAMARA,14.29
217,APURIMAC,GRAU,MARISCAL GAMARRA,14.29
218,APURIMAC,GRAU,MICAELA BASTIDAS,14.29
219,APURIMAC,GRAU,SAN ANTONIO,14.29
220,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,6.72
221,AREQUIPA,AREQUIPA,AREQUIPA,12.68
222,AREQUIPA,AREQUIPA,CAYMA,6.84
223,AREQUIPA,AREQUIPA,CERRO COLORADO,11.1
224,AREQUIPA,AREQUIPA,CHARACATO,0.88
225,AREQUIPA,AREQUIPA,CHIGUATA,0.18
226,AREQUIPA,AREQUIPA,JACOBO HUNTER,5.26
227,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,8.47
228,AREQUIPA,AREQUIPA,LA JOYA,2.05
229,AREQUIPA,AREQUIPA,MARIANO MELGAR,6.43
230,AREQUIPA,AREQUIPA,MIRAFLORES,7.01
231,AREQUIPA,AREQUIPA,MOLLEBAYA,0.18
232,AREQUIPA,AREQUIPA,PAUCARPATA,15.49
233,AREQUIPA,AREQUIPA,POLOBAYA,0.12
234,AREQUIPA,AREQUIPA,QUEQUEÑA,0.12
235,AREQUIPA,AREQUIPA,SABANDIA,0.29
236,AREQUIPA,AREQUIPA,SACHACA,1.87
237,AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI,0.06
238,AREQUIPA,AREQUIPA,SANTA ISABEL DE SIGUAS,0.18
239,AREQUIPA,AREQUIPA,SANTA RITA DE SIHUAS,0.29
240,AREQUIPA,AREQUIPA,SOCABAYA,7.6
241,AREQUIPA,AREQUIPA,TIABAYA,1.17
242,AREQUIPA,AREQUIPA,UCHUMAYO,0.94
243,AREQUIPA,AREQUIPA,VITOR,0.23
244,AREQUIPA,AREQUIPA,YANAHUARA,2.69
245,AREQUIPA,AREQUIPA,YARABAMBA,0.12
246,AREQUIPA,AREQUIPA,YURA,1.05
247,AREQUIPA,CAMANA,CAMANA,40.66
248,AREQUIPA,CAMANA,JOSE MARIA QUIMPER,7.69
249,AREQUIPA,CAMANA,MARIANO NICOLAS VALCARCEL,5.49
250,AREQUIPA,CAMANA,MARISCAL CACERES,10.99
251,AREQUIPA,CAMANA,NICOLAS DE PIEROLA,9.89
252,AREQUIPA,CAMANA,OCOÂ´.Â¢A,1.1
253,AREQUIPA,CAMANA,OCOÑA,4.4
254,AREQUIPA,CAMANA,OCOÑ¢A,1.1
255,AREQUIPA,CAMANA,QUILCA,1.1
256,AREQUIPA,CAMANA,SAMUEL PASTOR,17.58
257,AREQUIPA,CARAVELI,ACARI,10.0
258,AREQUIPA,CARAVELI,ATICO,23.33
259,AREQUIPA,CARAVELI,ATIQUIPA,6.67
260,AREQUIPA,CARAVELI,BELLA UNION,6.67
261,AREQUIPA,CARAVELI,CARAVELI,3.33
262,AREQUIPA,CARAVELI,CHALA,23.33
263,AREQUIPA,CARAVELI,CHAPARRA,6.67
264,AREQUIPA,CARAVELI,HUANUHUANU,3.33
265,AREQUIPA,CARAVELI,JAQUI,6.67
266,AREQUIPA,CARAVELI,LOMAS,3.33
267,AREQUIPA,CARAVELI,YAUCA,6.67
268,AREQUIPA,CASTILLA,ANDAGUA,8.33
269,AREQUIPA,CASTILLA,APLAO,33.33
270,AREQUIPA,CASTILLA,CHACHAS,4.17
271,AREQUIPA,CASTILLA,CHILCAYMARCA,4.17
272,AREQUIPA,CASTILLA,HUANCARQUI,12.5
273,AREQUIPA,CASTILLA,PAMPACOLCA,8.33
274,AREQUIPA,CASTILLA,URACA,29.17
275,AREQUIPA,CAYLLOMA,ACHOMA,2.41
276,AREQUIPA,CAYLLOMA,CAYLLOMA,7.23
277,AREQUIPA,CAYLLOMA,CHIVAY,4.82
278,AREQUIPA,CAYLLOMA,COPORAQUE,2.41
279,AREQUIPA,CAYLLOMA,ICHUPAMPA,1.2
280,AREQUIPA,CAYLLOMA,LARI,3.61
281,AREQUIPA,CAYLLOMA,LLUTA,4.82
282,AREQUIPA,CAYLLOMA,MAJES,71.08
283,AREQUIPA,CAYLLOMA,TAPAY,2.41
284,AREQUIPA,CONDESUYOS,ANDARAY,18.18
285,AREQUIPA,CONDESUYOS,CHUQUIBAMBA,9.09
286,AREQUIPA,CONDESUYOS,IRAY,9.09
287,AREQUIPA,CONDESUYOS,RIO GRANDE,27.27
288,AREQUIPA,CONDESUYOS,YANAQUIHUA,36.36
289,AREQUIPA,ISLAY,COCACHACRA,22.06
290,AREQUIPA,ISLAY,DEAN VALDIVIA,10.29
291,AREQUIPA,ISLAY,ISLAY,5.88
292,AREQUIPA,ISLAY,MEJIA,1.47
293,AREQUIPA,ISLAY,MOLLENDO,55.88
294,AREQUIPA,ISLAY,PUNTA DE BOMBON,4.41
295,AREQUIPA,LA UNION,COTAHUASI,28.57
296,AREQUIPA,LA UNION,HUAYNACOTAS,28.57
297,AREQUIPA,LA UNION,PAMPAMARCA,14.29
298,AREQUIPA,LA UNION,PUYCA,14.29
299,AREQUIPA,LA UNION,TOMEPAMPA,14.29
300,AYACUCHO,CANGALLO,CANGALLO,39.13
301,AYACUCHO,CANGALLO,CHUSCHI,17.39
302,AYACUCHO,CANGALLO,LOS MOROCHUCOS,21.74
303,AYACUCHO,CANGALLO,MARIA PARADO DE BELLIDO,4.35
304,AYACUCHO,CANGALLO,PARAS,13.04
305,AYACUCHO,CANGALLO,TOTOS,4.35
306,AYACUCHO,HUAMANGA,ACOCRO,1.03
307,AYACUCHO,HUAMANGA,ACOS VINCHOS,0.34
308,AYACUCHO,HUAMANGA,ANDRES AVELINO CACERES D.,2.76
309,AYACUCHO,HUAMANGA,ANDRES AVELINO CACERES DORREGA,7.24
310,AYACUCHO,HUAMANGA,ANDRES AVELINO CACERES DORREGARAY,1.38
311,AYACUCHO,HUAMANGA,AYACUCHO,50.0
312,AYACUCHO,HUAMANGA,CARMEN ALTO,2.41
313,AYACUCHO,HUAMANGA,CARMEN ALTO 1/,3.1
314,AYACUCHO,HUAMANGA,CHIARA,0.34
315,AYACUCHO,HUAMANGA,JESUS NAZARENO,11.38
316,AYACUCHO,HUAMANGA,PACAYCASA,1.72
317,AYACUCHO,HUAMANGA,QUINUA,1.38
318,AYACUCHO,HUAMANGA,SAN JOSE DE TICLLAS,1.38
319,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14.48
320,AYACUCHO,HUAMANGA,SOCOS,0.34
321,AYACUCHO,HUAMANGA,TAMBILLO,0.34
322,AYACUCHO,HUAMANGA,VINCHOS,0.34
323,AYACUCHO,HUANCA SANCOS,SANCOS,100.0
324,AYACUCHO,HUANTA,AYAHUANCO,1.85
325,AYACUCHO,HUANTA,CANAYRE,1.85
326,AYACUCHO,HUANTA,HUAMANGUILLA,1.85
327,AYACUCHO,HUANTA,HUANTA,66.67
328,AYACUCHO,HUANTA,IGUAIN,3.7
329,AYACUCHO,HUANTA,LLOCHEGUA,9.26
330,AYACUCHO,HUANTA,LURICOCHA,7.41
331,AYACUCHO,HUANTA,PUCACOLPA,1.85
332,AYACUCHO,HUANTA,SANTILLANA,1.85
333,AYACUCHO,HUANTA,SIVIA,1.85
334,AYACUCHO,HUANTA,UCHURACCAY,1.85
335,AYACUCHO,LA MAR,ANCO,7.69
336,AYACUCHO,LA MAR,AYNA,23.08
337,AYACUCHO,LA MAR,SAMUGARI,7.69
338,AYACUCHO,LA MAR,SAN MIGUEL,35.9
339,AYACUCHO,LA MAR,SANTA ROSA,12.82
340,AYACUCHO,LA MAR,TAMBO,12.82
341,AYACUCHO,LUCANAS,AUCARA,8.16
342,AYACUCHO,LUCANAS,CABANA,2.04
343,AYACUCHO,LUCANAS,CHAVIÑA,4.08
344,AYACUCHO,LUCANAS,CHIPAO,4.08
345,AYACUCHO,LUCANAS,HUAC-HUAS,6.12
346,AYACUCHO,LUCANAS,LARAMATE,2.04
347,AYACUCHO,LUCANAS,LLAUTA,8.16
348,AYACUCHO,LUCANAS,LUCANAS,2.04
349,AYACUCHO,LUCANAS,OTOCA,2.04
350,AYACUCHO,LUCANAS,PUQUIO,42.86
351,AYACUCHO,LUCANAS,SAN CRISTOBAL,4.08
352,AYACUCHO,LUCANAS,SAN JUAN,2.04
353,AYACUCHO,LUCANAS,SAN PEDRO,2.04
354,AYACUCHO,LUCANAS,SANCOS,6.12
355,AYACUCHO,LUCANAS,SANTA ANA DE HUAYCAHUACHO,2.04
356,AYACUCHO,LUCANAS,SANTA LUCIA,2.04
357,AYACUCHO,PARINACOCHAS,CHUMPI,7.69
358,AYACUCHO,PARINACOCHAS,CORACORA,53.85
359,AYACUCHO,PARINACOCHAS,CORONEL CASTAÑEDA,7.69
360,AYACUCHO,PARINACOCHAS,PACAPAUSA,7.69
361,AYACUCHO,PARINACOCHAS,PULLO,7.69
362,AYACUCHO,PARINACOCHAS,SAN FRANCISCO DE RAVACAYCO,15.38
363,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,28.57
364,AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,28.57
