,DEPARTAMENTO,PROVINCIA,DISTRITO,distr_prov
365,AYACUCHO,PAUCAR DEL SARA SARA,PAUSA,28.57
366,AYACUCHO,PAUCAR DEL SARA SARA,SAN JOSE DE USHUA,14.29
367,AYACUCHO,SUCRE,CHILCAYOC,16.67
368,AYACUCHO,SUCRE,HUACAÑA,16.67
369,AYACUCHO,SUCRE,MORCOLLA,33.33
370,AYACUCHO,SUCRE,SAN SALVADOR DE QUIJE,16.67
371,AYACUCHO,SUCRE,SANTIAGO DE PAUCARAY,16.67
372,AYACUCHO,VICTOR FAJARDO,ALCAMENCA,16.67
373,AYACUCHO,VICTOR FAJARDO,ASQUIPATA,8.33
374,AYACUCHO,VICTOR FAJARDO,CANARIA,16.67
375,AYACUCHO,VICTOR FAJARDO,CAYARA,8.33
376,AYACUCHO,VICTOR FAJARDO,COLCA,16.67
377,AYACUCHO,VICTOR FAJARDO,HUANCAPI,16.67
378,AYACUCHO,VICTOR FAJARDO,HUANCARAYLLA,8.33
379,AYACUCHO,VICTOR FAJARDO,VILCANCHOS,8.33
380,AYACUCHO,VILCAS HUAMAN,CARHUANCA,11.11
381,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,11.11
382,AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,11.11
383,AYACUCHO,VILCAS HUAMAN,VILCAS HUAM-N,33.33
384,AYACUCHO,VILCAS HUAMAN,VILCAS HUAMAN,22.22
385,AYACUCHO,VILCAS HUAMAN,VISCHONGO,11.11
386,CAJAMARCA,CAJABAMBA,CACHACHI,15.15
387,CAJAMARCA,CAJABAMBA,CAJABAMBA,78.79
388,CAJAMARCA,CAJABAMBA,CONDEBAMBA,3.03
389,CAJAMARCA,CAJABAMBA,SITACOCHA,3.03
390,CAJAMARCA,CAJAMARCA,ASUNCION,0.39
391,CAJAMARCA,CAJAMARCA,CAJAMARCA,84.71
392,CAJAMARCA,CAJAMARCA,CHETILLA,0.78
393,CAJAMARCA,CAJAMARCA,ENCAÂ´.Â¢ADA,0.39
394,CAJAMARCA,CAJAMARCA,ENCAÑADA,3.53
395,CAJAMARCA,CAJAMARCA,JESUS,0.78
396,CAJAMARCA,CAJAMARCA,LLACANORA,0.39
397,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,6.67
398,CAJAMARCA,CAJAMARCA,MAGDALENA,1.57
399,CAJAMARCA,CAJAMARCA,MATARA,0.39
400,CAJAMARCA,CAJAMARCA,NAMORA,0.39
401,CAJAMARCA,CELENDIN,CELEND-N,4.0
402,CAJAMARCA,CELENDIN,CELENDIN,60.0
403,CAJAMARCA,CELENDIN,JOSE GALVEZ,16.0
404,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,4.0
405,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,4.0
406,CAJAMARCA,CELENDIN,OXAMARCA,4.0
407,CAJAMARCA,CELENDIN,SUCRE,8.0
408,CAJAMARCA,CHOTA,CHADIN,2.38
409,CAJAMARCA,CHOTA,CHIGUIRIP,2.38
410,CAJAMARCA,CHOTA,CHOTA,50.0
411,CAJAMARCA,CHOTA,COCHABAMBA,2.38
412,CAJAMARCA,CHOTA,HUAMBOS,7.14
413,CAJAMARCA,CHOTA,LAJAS,9.52
414,CAJAMARCA,CHOTA,LLAMA,2.38
415,CAJAMARCA,CHOTA,MIRACOSTA,2.38
416,CAJAMARCA,CHOTA,PACCHA,4.76
417,CAJAMARCA,CHOTA,QUEROCOTO,14.29
418,CAJAMARCA,CHOTA,TACABAMBA,2.38
419,CAJAMARCA,CONTUMAZA,CHILETE,50.0
420,CAJAMARCA,CONTUMAZA,CONTUMAZA,16.67
421,CAJAMARCA,CONTUMAZA,SAN BENITO,5.56
422,CAJAMARCA,CONTUMAZA,TANTARICA,5.56
423,CAJAMARCA,CONTUMAZA,YONAN,22.22
424,CAJAMARCA,CUTERVO,CALLAYUC,11.11
425,CAJAMARCA,CUTERVO,CUTERVO,66.67
426,CAJAMARCA,CUTERVO,QUEROCOTILLO,4.44
427,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,4.44
428,CAJAMARCA,CUTERVO,SANTA CRUZ,2.22
429,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,2.22
430,CAJAMARCA,CUTERVO,SANTO TOMAS,2.22
431,CAJAMARCA,CUTERVO,SOCOTA,6.67
432,CAJAMARCA,HUALGAYOC,BAMBAMARCA,82.35
433,CAJAMARCA,HUALGAYOC,HUALGAYOC,17.65
434,CAJAMARCA,JAEN,BELLAVISTA,4.22
435,CAJAMARCA,JAEN,CHONTALI,0.84
436,CAJAMARCA,JAEN,COLASAY,0.42
437,CAJAMARCA,JAEN,HUABAL,0.84
438,CAJAMARCA,JAEN,JAEN,82.28
439,CAJAMARCA,JAEN,LAS PIRIAS,0.42
440,CAJAMARCA,JAEN,POMAHUACA,0.84
441,CAJAMARCA,JAEN,PUCARA,4.22
442,CAJAMARCA,JAEN,SALLIQUE,0.84
443,CAJAMARCA,JAEN,SAN FELIPE,0.42
444,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,2.11
445,CAJAMARCA,JAEN,SANTA ROSA,2.53
446,CAJAMARCA,SAN IGNACIO,CHIRINOS,14.81
447,CAJAMARCA,SAN IGNACIO,HUARANGO,29.63
448,CAJAMARCA,SAN IGNACIO,LA COIPA,11.11
449,CAJAMARCA,SAN IGNACIO,NAMBALLE,3.7
450,CAJAMARCA,SAN IGNACIO,SAN IGNACIO,24.07
451,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,9.26
452,CAJAMARCA,SAN IGNACIO,TABACONAS,7.41
453,CAJAMARCA,SAN MARCOS,CHANCAY,15.0
454,CAJAMARCA,SAN MARCOS,ICHOCAN,5.0
455,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,5.0
456,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,10.0
457,CAJAMARCA,SAN MARCOS,PEDRO GALVEZ,65.0
458,CAJAMARCA,SAN MIGUEL,EL PRADO,3.7
459,CAJAMARCA,SAN MIGUEL,LA FLORIDA,14.81
460,CAJAMARCA,SAN MIGUEL,LLAPA,14.81
461,CAJAMARCA,SAN MIGUEL,NIEPOS,18.52
462,CAJAMARCA,SAN MIGUEL,SAN GREGORIO,7.41
463,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,18.52
464,CAJAMARCA,SAN MIGUEL,SAN SILVESTRE DE COCHAN,3.7
465,CAJAMARCA,SAN MIGUEL,TONGOD,11.11
466,CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,7.41
467,CAJAMARCA,SAN PABLO,SAN BERNARDINO,12.5
468,CAJAMARCA,SAN PABLO,SAN LUIS,12.5
469,CAJAMARCA,SAN PABLO,SAN PABLO,75.0
470,CAJAMARCA,SANTA CRUZ,CATACHE,20.0
471,CAJAMARCA,SANTA CRUZ,CHANCAYBAÑOS,15.0
472,CAJAMARCA,SANTA CRUZ,NINABAMBA,5.0
473,CAJAMARCA,SANTA CRUZ,PULAN,5.0
474,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,40.0
475,CAJAMARCA,SANTA CRUZ,SAUCEPAMPA,10.0
476,CAJAMARCA,SANTA CRUZ,YAUYUCAN,5.0
477,CALLAO,CALLAO,BELLAVISTA,9.38
478,CALLAO,CALLAO,CALLAO,59.55
479,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,2.36
480,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,3.47
481,CALLAO,CALLAO,LA PERLA,5.57
482,CALLAO,CALLAO,LA PUNTA,0.64
483,CALLAO,CALLAO,MI PERU,2.19
484,CALLAO,CALLAO,VENTANILLA,16.84
485,CALLAO,LIMA,CARABAYLLO,14.29
486,CALLAO,LIMA,LIMA,14.29
487,CALLAO,LIMA,PUENTE PIEDRA,14.29
488,CALLAO,LIMA,SAN MARTIN DE PORRES,42.86
489,CALLAO,LIMA,SAN MIGUEL,14.29
490,CALLAO,MORROPON,MORROPON,100.0
491,CUSCO,ACOMAYO,ACOMAYO,55.56
492,CUSCO,ACOMAYO,ACOPIA,11.11
493,CUSCO,ACOMAYO,ACOS,22.22
494,CUSCO,ACOMAYO,SANGARARA,11.11
495,CUSCO,ANTA,ANCAHUASI,11.76
496,CUSCO,ANTA,ANTA,44.12
497,CUSCO,ANTA,CACHIMAYO,2.94
498,CUSCO,ANTA,HUAROCONDO,14.71
499,CUSCO,ANTA,LIMATAMBO,2.94
500,CUSCO,ANTA,MOLLEPATA,5.88
501,CUSCO,ANTA,PUCYURA,8.82
502,CUSCO,ANTA,ZURITE,8.82
503,CUSCO,CALCA,CALCA,62.5
504,CUSCO,CALCA,COYA,6.25
505,CUSCO,CALCA,PISAC,25.0
506,CUSCO,CALCA,YANATILE,6.25
507,CUSCO,CANAS,CHECCA,14.29
508,CUSCO,CANAS,KUNTURKANKI,21.43
509,CUSCO,CANAS,LANGUI,7.14
510,CUSCO,CANAS,LAYO,21.43
511,CUSCO,CANAS,QUEHUE,14.29
512,CUSCO,CANAS,TUPAC AMARU,7.14
513,CUSCO,CANAS,YANAOCA,14.29
514,CUSCO,CANCHIS,CHECACUPE,5.33
515,CUSCO,CANCHIS,COMBAPATA,1.33
516,CUSCO,CANCHIS,MARANGANI,4.0
517,CUSCO,CANCHIS,PITUMARCA,2.67
518,CUSCO,CANCHIS,SAN PABLO,5.33
519,CUSCO,CANCHIS,SAN PEDRO,2.67
520,CUSCO,CANCHIS,SICUANI,74.67
521,CUSCO,CANCHIS,TINTA,4.0
522,CUSCO,CHUMBIVILCAS,CHAMACA,7.14
523,CUSCO,CHUMBIVILCAS,LIVITACA,7.14
524,CUSCO,CHUMBIVILCAS,LLUSCO,7.14
525,CUSCO,CHUMBIVILCAS,SANTO TOMAS,57.14
526,CUSCO,CHUMBIVILCAS,VELILLE,21.43
527,CUSCO,CUSCO,CCORCA,0.26
528,CUSCO,CUSCO,CUSCO,29.92
529,CUSCO,CUSCO,POROY,1.79
530,CUSCO,CUSCO,SAN JERONIMO,6.91
531,CUSCO,CUSCO,SAN SEBASTIAN,15.6
532,CUSCO,CUSCO,SANTIAGO,22.76
533,CUSCO,CUSCO,SAYLLA,0.77
534,CUSCO,CUSCO,WANCHAQ,21.99
535,CUSCO,ESPINAR,ALTO PICHIGUA,5.56
536,CUSCO,ESPINAR,COPORAQUE,11.11
537,CUSCO,ESPINAR,ESPINAR,72.22
538,CUSCO,ESPINAR,PALLPATA,5.56
539,CUSCO,ESPINAR,PICHIGUA,5.56
540,CUSCO,LA CONVENCION,ECHARATE,10.64
541,CUSCO,LA CONVENCION,HUAYOPATA,4.26
542,CUSCO,LA CONVENCION,KIMBIRI,3.19
543,CUSCO,LA CONVENCION,MARANURA,5.32
544,CUSCO,LA CONVENCION,MEGANTONI,2.13
545,CUSCO,LA CONVENCION,PICHARI,4.26
546,CUSCO,LA CONVENCION,QUELLOUNO,3.19
547,CUSCO,LA CONVENCION,SANTA ANA,63.83
548,CUSCO,LA CONVENCION,SANTA TERESA,1.06
549,CUSCO,LA CONVENCION,VILCABAMBA,1.06
550,CUSCO,LA CONVENCION,VILLA VIRGEN,1.06
551,CUSCO,PARURO,ACCHA,16.67
552,CUSCO,PARURO,CCAPI,16.67
553,CUSCO,PARURO,COLCHA,33.33
554,CUSCO,PARURO,HUANOQUITE,16.67
555,CUSCO,PARURO,PACCARITAMBO,16.67
556,CUSCO,PAUCARTAMBO,CAICAY,16.67
557,CUSCO,PAUCARTAMBO,HUANCARANI,16.67
558,CUSCO,PAUCARTAMBO,KOSÂ´.Â¢IPATA,16.67
559,CUSCO,PAUCARTAMBO,PAUCARTAMBO,50.0
560,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,8.11
561,CUSCO,QUISPICANCHI,CAMANTI,2.7
562,CUSCO,QUISPICANCHI,CCARHUAYO,2.7
563,CUSCO,QUISPICANCHI,CCATCA,5.41
564,CUSCO,QUISPICANCHI,CUSIPATA,16.22
565,CUSCO,QUISPICANCHI,LUCRE,5.41
566,CUSCO,QUISPICANCHI,OCONGATE,10.81
567,CUSCO,QUISPICANCHI,OROPESA,13.51
568,CUSCO,QUISPICANCHI,QUIQUIJANA,5.41
569,CUSCO,QUISPICANCHI,URCOS,29.73
570,CUSCO,URUBAMBA,CHINCHERO,16.13
571,CUSCO,URUBAMBA,MARAS,9.68
572,CUSCO,URUBAMBA,OLLANTAYTAMBO,16.13
573,CUSCO,URUBAMBA,URUBAMBA,51.61
574,CUSCO,URUBAMBA,YUCAY,6.45
575,HUANCAVELICA,ACOBAMBA,ACOBAMBA,70.0
576,HUANCAVELICA,ACOBAMBA,PAUCARA,30.0
577,HUANCAVELICA,ANGARAES,ANCHONGA,8.0
578,HUANCAVELICA,ANGARAES,CCOCHACCASA,4.0
579,HUANCAVELICA,ANGARAES,CONGALLA,4.0
580,HUANCAVELICA,ANGARAES,JULCAMARCA,8.0
581,HUANCAVELICA,ANGARAES,LIRCAY,76.0
582,HUANCAVELICA,CASTROVIRREYNA,ARMA,8.33
583,HUANCAVELICA,CASTROVIRREYNA,AURAHUA,8.33
584,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,16.67
585,HUANCAVELICA,CASTROVIRREYNA,CHUPAMARCA,8.33
586,HUANCAVELICA,CASTROVIRREYNA,COCAS,8.33
587,HUANCAVELICA,CASTROVIRREYNA,HUACHOS,16.67
588,HUANCAVELICA,CASTROVIRREYNA,SAN JUAN,8.33
589,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,16.67
590,HUANCAVELICA,CASTROVIRREYNA,TICRAPO,8.33
591,HUANCAVELICA,CHURCAMPA,ANCO,20.0
592,HUANCAVELICA,CHURCAMPA,CHINCHIHUASI,6.67
593,HUANCAVELICA,CHURCAMPA,CHURCAMPA,26.67
594,HUANCAVELICA,CHURCAMPA,LA MERCED,13.33
595,HUANCAVELICA,CHURCAMPA,LOCROJA,13.33
596,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,20.0
597,HUANCAVELICA,HUANCAVELICA,ACOBAMBILLA,3.81
598,HUANCAVELICA,HUANCAVELICA,ACORIA,7.62
599,HUANCAVELICA,HUANCAVELICA,ASCENSION,6.67
600,HUANCAVELICA,HUANCAVELICA,CONAYCA,1.9
601,HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA,0.95
602,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,63.81
603,HUANCAVELICA,HUANCAVELICA,HUANDO,3.81
604,HUANCAVELICA,HUANCAVELICA,PALCA,2.86
605,HUANCAVELICA,HUANCAVELICA,PILCHACA,1.9
606,HUANCAVELICA,HUANCAVELICA,VILCA,2.86
607,HUANCAVELICA,HUANCAVELICA,YAULI,3.81
608,HUANCAVELICA,HUAROCHIRI,SANTA EULALIA,100.0
609,HUANCAVELICA,HUAYTARA,AYAVI,10.0
610,HUANCAVELICA,HUAYTARA,CORDOVA,15.0
611,HUANCAVELICA,HUAYTARA,HUAYACUNDO ARMA,10.0
612,HUANCAVELICA,HUAYTARA,HUAYTARA,15.0
613,HUANCAVELICA,HUAYTARA,LARAMARCA,5.0
614,HUANCAVELICA,HUAYTARA,QUITO ARMA,5.0
615,HUANCAVELICA,HUAYTARA,SAN FRANCISCO DE SANGAYAICO,5.0
616,HUANCAVELICA,HUAYTARA,SANTIAGO DE CHOCORVOS,30.0
617,HUANCAVELICA,HUAYTARA,TAMBO,5.0
618,HUANCAVELICA,TAYACAJA,ACOSTAMBO,4.65
619,HUANCAVELICA,TAYACAJA,ACRAQUIA,11.63
620,HUANCAVELICA,TAYACAJA,AHUAYCHA,4.65
621,HUANCAVELICA,TAYACAJA,COLCABAMBA,2.33
622,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,6.98
623,HUANCAVELICA,TAYACAJA,HUACHOCOLPA,2.33
624,HUANCAVELICA,TAYACAJA,HUARIBAMBA,6.98
625,HUANCAVELICA,TAYACAJA,PAMPAS,34.88
626,HUANCAVELICA,TAYACAJA,PAZOS,2.33
627,HUANCAVELICA,TAYACAJA,PICHOS,4.65
628,HUANCAVELICA,TAYACAJA,QUICHUAS,2.33
629,HUANCAVELICA,TAYACAJA,SALCABAMBA,6.98
630,HUANCAVELICA,TAYACAJA,SAN MARCOS DE ROCCHAC,2.33
631,HUANCAVELICA,TAYACAJA,SURCUBAMBA,2.33
632,HUANCAVELICA,TAYACAJA,ÑAHUIMPUQUIO,4.65
633,HUANUCO,AMBO,AMBO,54.05
634,HUANUCO,AMBO,CAYNA,2.7
635,HUANUCO,AMBO,COLPAS,2.7
636,HUANUCO,AMBO,CONCHAMARCA,8.11
637,HUANUCO,AMBO,HUACAR,16.22
638,HUANUCO,AMBO,SAN RAFAEL,10.81
639,HUANUCO,AMBO,TOMAY KICHWA,2.7
640,HUANUCO,AMBO,TOMAY-KICHWA,2.7
641,HUANUCO,DOS DE MAYO,APARICIO POMARES (CHUPAN),4.35
642,HUANUCO,DOS DE MAYO,CHUQUIS,4.35
643,HUANUCO,DOS DE MAYO,HUALLANCA,4.35
644,HUANUCO,DOS DE MAYO,LA UNION,26.09
645,HUANUCO,DOS DE MAYO,PACHAS,17.39
646,HUANUCO,DOS DE MAYO,QUIVILLA,4.35
647,HUANUCO,DOS DE MAYO,RIPAN,17.39
648,HUANUCO,DOS DE MAYO,RONDOS,4.35
649,HUANUCO,DOS DE MAYO,SAN FRANCISCO DE ASIS,4.35
650,HUANUCO,DOS DE MAYO,SILLAPATA,8.7
651,HUANUCO,DOS DE MAYO,YANAS,4.35
652,HUANUCO,HUACAYBAMBA,HUACAYBAMBA,75.0
653,HUANUCO,HUACAYBAMBA,PINRA,25.0
654,HUANUCO,HUAMALIES,JACAS GRANDE,9.09
655,HUANUCO,HUAMALIES,LLATA,31.82
656,HUANUCO,HUAMALIES,MIRAFLORES,4.55
657,HUANUCO,HUAMALIES,MONZON,45.45
658,HUANUCO,HUAMALIES,PUÑOS,9.09
659,HUANUCO,HUANUCO,AMARILIS,24.24
660,HUANUCO,HUANUCO,CHINCHAO,0.87
661,HUANUCO,HUANUCO,CHURUBAMBA,0.87
662,HUANUCO,HUANUCO,HUANUCO,57.58
663,HUANUCO,HUANUCO,MARGOS,1.08
664,HUANUCO,HUANUCO,PILLCO MARCA,9.09
665,HUANUCO,HUANUCO,QUISQUI,0.65
666,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,1.08
667,HUANUCO,HUANUCO,SAN PABLO DE PILLAO,0.43
668,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,0.22
669,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,3.46
670,HUANUCO,HUANUCO,YACUS,0.22
671,HUANUCO,HUANUCO,YARUMAYO,0.22
672,HUANUCO,LAURICOCHA,BAÑOS,28.57
673,HUANUCO,LAURICOCHA,JESUS,14.29
674,HUANUCO,LAURICOCHA,JIVIA,14.29
675,HUANUCO,LAURICOCHA,RONDOS,14.29
676,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,28.57
677,HUANUCO,LEONCIO PRADO,CASTILLO GRANDE,6.29
678,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,1.14
679,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,1.14
680,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,14.29
681,HUANUCO,LEONCIO PRADO,LUYANDO,4.0
682,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,3.43
683,HUANUCO,LEONCIO PRADO,PUCAYACU,1.14
684,HUANUCO,LEONCIO PRADO,PUEBLO NUEVO,0.57
685,HUANUCO,LEONCIO PRADO,RUPA RUPA,1.14
686,HUANUCO,LEONCIO PRADO,RUPA-RUPA,66.29
687,HUANUCO,LEONCIO PRADO,SANTO DOMINGO DE ANDA,0.57
688,HUANUCO,MARAÑON,CHOLON,50.0
689,HUANUCO,MARAÑON,HUACRACHUCO,50.0
690,HUANUCO,PACHITEA,CHAGLLA,14.29
691,HUANUCO,PACHITEA,MOLINO,28.57
692,HUANUCO,PACHITEA,PANAO,35.71
693,HUANUCO,PACHITEA,UMARI,21.43
694,HUANUCO,PUERTO INCA,CODO DEL POZUZO,22.22
695,HUANUCO,PUERTO INCA,HONORIA,22.22
696,HUANUCO,PUERTO INCA,PUERTO INCA,44.44
697,HUANUCO,PUERTO INCA,TOURNAVISTA,11.11
698,HUANUCO,YAROWILCA,CHAVINILLO,42.86
699,HUANUCO,YAROWILCA,CHORAS,28.57
700,HUANUCO,YAROWILCA,JACAS CHICO,14.29
701,HUANUCO,YAROWILCA,PAMPAMARCA,14.29
702,ICA,CHINCHA,ALTO LARAN,1.93
703,ICA,CHINCHA,CHAVIN,0.36
704,ICA,CHINCHA,CHINCHA ALTA,43.61
705,ICA,CHINCHA,CHINCHA BAJA,5.3
706,ICA,CHINCHA,EL CARMEN,2.41
707,ICA,CHINCHA,GROCIO PRADO,18.92
708,ICA,CHINCHA,PUEBLO NUEVO,13.25
709,ICA,CHINCHA,SAN JUAN DE YANAC,0.12
710,ICA,CHINCHA,SUNAMPE,12.53
711,ICA,CHINCHA,TAMBO DE MORA,1.57
712,ICA,ICA,ICA,49.89
