"","DEPARTAMENTO","PROVINCIA","DISTRITO","deaths_distrito","deaths_provincia","deaths_departamento","distr_prov","prov_dpto","distr_dpto"
"261","AREQUIPA","AREQUIPA","VITOR",4,1711,2026,0.2,84.5,0.2
"262","AREQUIPA","AREQUIPA","YANAHUARA",46,1711,2026,2.7,84.5,2.3
"263","AREQUIPA","AREQUIPA","YARABAMBA",2,1711,2026,0.1,84.5,0.1
"264","AREQUIPA","AREQUIPA","YURA",18,1711,2026,1.1,84.5,0.9
"265","AREQUIPA","CAMANA","CAMANA",37,91,2026,40.7,4.5,1.8
"266","AREQUIPA","CAMANA","JOSE MARIA QUIMPER",7,91,2026,7.7,4.5,0.3
"267","AREQUIPA","CAMANA","MARIANO NICOLAS VALCARCEL",5,91,2026,5.5,4.5,0.2
"268","AREQUIPA","CAMANA","MARISCAL CACERES",10,91,2026,11,4.5,0.5
"269","AREQUIPA","CAMANA","NICOLAS DE PIEROLA",9,91,2026,9.9,4.5,0.4
"270","AREQUIPA","CAMANA","OCO´.¢A",1,91,2026,1.1,4.5,0
"271","AREQUIPA","CAMANA","OCO<d1>A",4,91,2026,4.4,4.5,0.2
"272","AREQUIPA","CAMANA","OCO<U+0462>A",1,91,2026,1.1,4.5,0
"273","AREQUIPA","CAMANA","QUILCA",1,91,2026,1.1,4.5,0
"274","AREQUIPA","CAMANA","SAMUEL PASTOR",16,91,2026,17.6,4.5,0.8
"275","AREQUIPA","CARAVELI","ACARI",3,30,2026,10,1.5,0.1
"276","AREQUIPA","CARAVELI","ATICO",7,30,2026,23.3,1.5,0.3
"277","AREQUIPA","CARAVELI","ATIQUIPA",2,30,2026,6.7,1.5,0.1
"278","AREQUIPA","CARAVELI","BELLA UNION",2,30,2026,6.7,1.5,0.1
"279","AREQUIPA","CARAVELI","CARAVELI",1,30,2026,3.3,1.5,0
"280","AREQUIPA","CARAVELI","CHALA",7,30,2026,23.3,1.5,0.3
"281","AREQUIPA","CARAVELI","CHAPARRA",2,30,2026,6.7,1.5,0.1
"282","AREQUIPA","CARAVELI","HUANUHUANU",1,30,2026,3.3,1.5,0
"283","AREQUIPA","CARAVELI","JAQUI",2,30,2026,6.7,1.5,0.1
"284","AREQUIPA","CARAVELI","LOMAS",1,30,2026,3.3,1.5,0
"285","AREQUIPA","CARAVELI","YAUCA",2,30,2026,6.7,1.5,0.1
"286","AREQUIPA","CASTILLA","ANDAGUA",2,24,2026,8.3,1.2,0.1
"287","AREQUIPA","CASTILLA","APLAO",8,24,2026,33.3,1.2,0.4
"288","AREQUIPA","CASTILLA","CHACHAS",1,24,2026,4.2,1.2,0
"289","AREQUIPA","CASTILLA","CHILCAYMARCA",1,24,2026,4.2,1.2,0
"290","AREQUIPA","CASTILLA","HUANCARQUI",3,24,2026,12.5,1.2,0.1
"291","AREQUIPA","CASTILLA","PAMPACOLCA",2,24,2026,8.3,1.2,0.1
"292","AREQUIPA","CASTILLA","URACA",7,24,2026,29.2,1.2,0.3
"293","AREQUIPA","CAYLLOMA","ACHOMA",2,83,2026,2.4,4.1,0.1
"294","AREQUIPA","CAYLLOMA","CAYLLOMA",6,83,2026,7.2,4.1,0.3
"295","AREQUIPA","CAYLLOMA","CHIVAY",4,83,2026,4.8,4.1,0.2
"296","AREQUIPA","CAYLLOMA","COPORAQUE",2,83,2026,2.4,4.1,0.1
"297","AREQUIPA","CAYLLOMA","ICHUPAMPA",1,83,2026,1.2,4.1,0
"298","AREQUIPA","CAYLLOMA","LARI",3,83,2026,3.6,4.1,0.1
"299","AREQUIPA","CAYLLOMA","LLUTA",4,83,2026,4.8,4.1,0.2
"300","AREQUIPA","CAYLLOMA","MAJES",59,83,2026,71.1,4.1,2.9
"301","AREQUIPA","CAYLLOMA","TAPAY",2,83,2026,2.4,4.1,0.1
"302","AREQUIPA","CONDESUYOS","ANDARAY",2,11,2026,18.2,0.5,0.1
"303","AREQUIPA","CONDESUYOS","CHUQUIBAMBA",1,11,2026,9.1,0.5,0
"304","AREQUIPA","CONDESUYOS","IRAY",1,11,2026,9.1,0.5,0
"305","AREQUIPA","CONDESUYOS","RIO GRANDE",3,11,2026,27.3,0.5,0.1
"306","AREQUIPA","CONDESUYOS","YANAQUIHUA",4,11,2026,36.4,0.5,0.2
"307","AREQUIPA","ISLAY","COCACHACRA",15,68,2026,22.1,3.4,0.7
"308","AREQUIPA","ISLAY","DEAN VALDIVIA",7,68,2026,10.3,3.4,0.3
"309","AREQUIPA","ISLAY","ISLAY",4,68,2026,5.9,3.4,0.2
"310","AREQUIPA","ISLAY","MEJIA",1,68,2026,1.5,3.4,0
"311","AREQUIPA","ISLAY","MOLLENDO",38,68,2026,55.9,3.4,1.9
"312","AREQUIPA","ISLAY","PUNTA DE BOMBON",3,68,2026,4.4,3.4,0.1
"313","AREQUIPA","LA UNION","COTAHUASI",2,7,2026,28.6,0.3,0.1
"314","AREQUIPA","LA UNION","HUAYNACOTAS",2,7,2026,28.6,0.3,0.1
"315","AREQUIPA","LA UNION","PAMPAMARCA",1,7,2026,14.3,0.3,0
"316","AREQUIPA","LA UNION","PUYCA",1,7,2026,14.3,0.3,0
"317","AREQUIPA","LA UNION","TOMEPAMPA",1,7,2026,14.3,0.3,0
"318","AYACUCHO","CANGALLO","CANGALLO",9,23,504,39.1,4.6,1.8
"319","AYACUCHO","CANGALLO","CHUSCHI",4,23,504,17.4,4.6,0.8
"320","AYACUCHO","CANGALLO","LOS MOROCHUCOS",5,23,504,21.7,4.6,1
"321","AYACUCHO","CANGALLO","MARIA PARADO DE BELLIDO",1,23,504,4.3,4.6,0.2
"322","AYACUCHO","CANGALLO","PARAS",3,23,504,13,4.6,0.6
"323","AYACUCHO","CANGALLO","TOTOS",1,23,504,4.3,4.6,0.2
"324","AYACUCHO","HUAMANGA","ACOCRO",3,290,504,1,57.5,0.6
"325","AYACUCHO","HUAMANGA","ACOS VINCHOS",1,290,504,0.3,57.5,0.2
"326","AYACUCHO","HUAMANGA","ANDRES AVELINO CACERES D.",8,290,504,2.8,57.5,1.6
"327","AYACUCHO","HUAMANGA","ANDRES AVELINO CACERES DORREGA",21,290,504,7.2,57.5,4.2
"328","AYACUCHO","HUAMANGA","ANDRES AVELINO CACERES DORREGARAY",4,290,504,1.4,57.5,0.8
"329","AYACUCHO","HUAMANGA","AYACUCHO",145,290,504,50,57.5,28.8
"330","AYACUCHO","HUAMANGA","CARMEN ALTO",7,290,504,2.4,57.5,1.4
"331","AYACUCHO","HUAMANGA","CARMEN ALTO 1/",9,290,504,3.1,57.5,1.8
"332","AYACUCHO","HUAMANGA","CHIARA",1,290,504,0.3,57.5,0.2
"333","AYACUCHO","HUAMANGA","JESUS NAZARENO",33,290,504,11.4,57.5,6.5
"334","AYACUCHO","HUAMANGA","PACAYCASA",5,290,504,1.7,57.5,1
"335","AYACUCHO","HUAMANGA","QUINUA",4,290,504,1.4,57.5,0.8
"336","AYACUCHO","HUAMANGA","SAN JOSE DE TICLLAS",4,290,504,1.4,57.5,0.8
"337","AYACUCHO","HUAMANGA","SAN JUAN BAUTISTA",42,290,504,14.5,57.5,8.3
"338","AYACUCHO","HUAMANGA","SOCOS",1,290,504,0.3,57.5,0.2
"339","AYACUCHO","HUAMANGA","TAMBILLO",1,290,504,0.3,57.5,0.2
"340","AYACUCHO","HUAMANGA","VINCHOS",1,290,504,0.3,57.5,0.2
"341","AYACUCHO","HUANCA SANCOS","SANCOS",2,2,504,100,0.4,0.4
"342","AYACUCHO","HUANTA","AYAHUANCO",1,54,504,1.9,10.7,0.2
"343","AYACUCHO","HUANTA","CANAYRE",1,54,504,1.9,10.7,0.2
"344","AYACUCHO","HUANTA","HUAMANGUILLA",1,54,504,1.9,10.7,0.2
"345","AYACUCHO","HUANTA","HUANTA",36,54,504,66.7,10.7,7.1
"346","AYACUCHO","HUANTA","IGUAIN",2,54,504,3.7,10.7,0.4
"347","AYACUCHO","HUANTA","LLOCHEGUA",5,54,504,9.3,10.7,1
"348","AYACUCHO","HUANTA","LURICOCHA",4,54,504,7.4,10.7,0.8
"349","AYACUCHO","HUANTA","PUCACOLPA",1,54,504,1.9,10.7,0.2
"350","AYACUCHO","HUANTA","SANTILLANA",1,54,504,1.9,10.7,0.2
"351","AYACUCHO","HUANTA","SIVIA",1,54,504,1.9,10.7,0.2
"352","AYACUCHO","HUANTA","UCHURACCAY",1,54,504,1.9,10.7,0.2
"353","AYACUCHO","LA MAR","ANCO",3,39,504,7.7,7.7,0.6
"354","AYACUCHO","LA MAR","AYNA",9,39,504,23.1,7.7,1.8
"355","AYACUCHO","LA MAR","SAMUGARI",3,39,504,7.7,7.7,0.6
"356","AYACUCHO","LA MAR","SAN MIGUEL",14,39,504,35.9,7.7,2.8
"357","AYACUCHO","LA MAR","SANTA ROSA",5,39,504,12.8,7.7,1
"358","AYACUCHO","LA MAR","TAMBO",5,39,504,12.8,7.7,1
"359","AYACUCHO","LUCANAS","AUCARA",4,49,504,8.2,9.7,0.8
"360","AYACUCHO","LUCANAS","CABANA",1,49,504,2,9.7,0.2
"361","AYACUCHO","LUCANAS","CHAVI<d1>A",2,49,504,4.1,9.7,0.4
"362","AYACUCHO","LUCANAS","CHIPAO",2,49,504,4.1,9.7,0.4
"363","AYACUCHO","LUCANAS","HUAC-HUAS",3,49,504,6.1,9.7,0.6
"364","AYACUCHO","LUCANAS","LARAMATE",1,49,504,2,9.7,0.2
"365","AYACUCHO","LUCANAS","LLAUTA",4,49,504,8.2,9.7,0.8
"366","AYACUCHO","LUCANAS","LUCANAS",1,49,504,2,9.7,0.2
"367","AYACUCHO","LUCANAS","OTOCA",1,49,504,2,9.7,0.2
"368","AYACUCHO","LUCANAS","PUQUIO",21,49,504,42.9,9.7,4.2
"369","AYACUCHO","LUCANAS","SAN CRISTOBAL",2,49,504,4.1,9.7,0.4
"370","AYACUCHO","LUCANAS","SAN JUAN",1,49,504,2,9.7,0.2
"371","AYACUCHO","LUCANAS","SAN PEDRO",1,49,504,2,9.7,0.2
"372","AYACUCHO","LUCANAS","SANCOS",3,49,504,6.1,9.7,0.6
"373","AYACUCHO","LUCANAS","SANTA ANA DE HUAYCAHUACHO",1,49,504,2,9.7,0.2
"374","AYACUCHO","LUCANAS","SANTA LUCIA",1,49,504,2,9.7,0.2
"375","AYACUCHO","PARINACOCHAS","CHUMPI",1,13,504,7.7,2.6,0.2
"376","AYACUCHO","PARINACOCHAS","CORACORA",7,13,504,53.8,2.6,1.4
"377","AYACUCHO","PARINACOCHAS","CORONEL CASTA<d1>EDA",1,13,504,7.7,2.6,0.2
"378","AYACUCHO","PARINACOCHAS","PACAPAUSA",1,13,504,7.7,2.6,0.2
"379","AYACUCHO","PARINACOCHAS","PULLO",1,13,504,7.7,2.6,0.2
"380","AYACUCHO","PARINACOCHAS","SAN FRANCISCO DE RAVACAYCO",2,13,504,15.4,2.6,0.4
"381","AYACUCHO","PAUCAR DEL SARA SARA","COLTA",2,7,504,28.6,1.4,0.4
"382","AYACUCHO","PAUCAR DEL SARA SARA","MARCABAMBA",2,7,504,28.6,1.4,0.4
"383","AYACUCHO","PAUCAR DEL SARA SARA","PAUSA",2,7,504,28.6,1.4,0.4
"384","AYACUCHO","PAUCAR DEL SARA SARA","SAN JOSE DE USHUA",1,7,504,14.3,1.4,0.2
"385","AYACUCHO","SUCRE","CHILCAYOC",1,6,504,16.7,1.2,0.2
"386","AYACUCHO","SUCRE","HUACA<d1>A",1,6,504,16.7,1.2,0.2
"387","AYACUCHO","SUCRE","MORCOLLA",2,6,504,33.3,1.2,0.4
"388","AYACUCHO","SUCRE","SAN SALVADOR DE QUIJE",1,6,504,16.7,1.2,0.2
"389","AYACUCHO","SUCRE","SANTIAGO DE PAUCARAY",1,6,504,16.7,1.2,0.2
"390","AYACUCHO","VICTOR FAJARDO","ALCAMENCA",2,12,504,16.7,2.4,0.4
"391","AYACUCHO","VICTOR FAJARDO","ASQUIPATA",1,12,504,8.3,2.4,0.2
"392","AYACUCHO","VICTOR FAJARDO","CANARIA",2,12,504,16.7,2.4,0.4
"393","AYACUCHO","VICTOR FAJARDO","CAYARA",1,12,504,8.3,2.4,0.2
"394","AYACUCHO","VICTOR FAJARDO","COLCA",2,12,504,16.7,2.4,0.4
"395","AYACUCHO","VICTOR FAJARDO","HUANCAPI",2,12,504,16.7,2.4,0.4
"396","AYACUCHO","VICTOR FAJARDO","HUANCARAYLLA",1,12,504,8.3,2.4,0.2
"397","AYACUCHO","VICTOR FAJARDO","VILCANCHOS",1,12,504,8.3,2.4,0.2
"398","AYACUCHO","VILCAS HUAMAN","CARHUANCA",1,9,504,11.1,1.8,0.2
"399","AYACUCHO","VILCAS HUAMAN","HUAMBALPA",1,9,504,11.1,1.8,0.2
"400","AYACUCHO","VILCAS HUAMAN","INDEPENDENCIA",1,9,504,11.1,1.8,0.2
"401","AYACUCHO","VILCAS HUAMAN","VILCAS HUAM-N",3,9,504,33.3,1.8,0.6
"402","AYACUCHO","VILCAS HUAMAN","VILCAS HUAMAN",2,9,504,22.2,1.8,0.4
"403","AYACUCHO","VILCAS HUAMAN","VISCHONGO",1,9,504,11.1,1.8,0.2
"404","CAJAMARCA","CAJABAMBA","CACHACHI",5,33,801,15.2,4.1,0.6
"405","CAJAMARCA","CAJABAMBA","CAJABAMBA",26,33,801,78.8,4.1,3.2
"406","CAJAMARCA","CAJABAMBA","CONDEBAMBA",1,33,801,3,4.1,0.1
"407","CAJAMARCA","CAJABAMBA","SITACOCHA",1,33,801,3,4.1,0.1
"408","CAJAMARCA","CAJAMARCA","ASUNCION",1,255,801,0.4,31.8,0.1
"409","CAJAMARCA","CAJAMARCA","CAJAMARCA",216,255,801,84.7,31.8,27
"410","CAJAMARCA","CAJAMARCA","CHETILLA",2,255,801,0.8,31.8,0.2
"411","CAJAMARCA","CAJAMARCA","ENCA´.¢ADA",1,255,801,0.4,31.8,0.1
"412","CAJAMARCA","CAJAMARCA","ENCA<d1>ADA",9,255,801,3.5,31.8,1.1
"413","CAJAMARCA","CAJAMARCA","JESUS",2,255,801,0.8,31.8,0.2
"414","CAJAMARCA","CAJAMARCA","LLACANORA",1,255,801,0.4,31.8,0.1
"415","CAJAMARCA","CAJAMARCA","LOS BA<d1>OS DEL INCA",17,255,801,6.7,31.8,2.1
"416","CAJAMARCA","CAJAMARCA","MAGDALENA",4,255,801,1.6,31.8,0.5
"417","CAJAMARCA","CAJAMARCA","MATARA",1,255,801,0.4,31.8,0.1
"418","CAJAMARCA","CAJAMARCA","NAMORA",1,255,801,0.4,31.8,0.1
"419","CAJAMARCA","CELENDIN","CELEND-N",1,25,801,4,3.1,0.1
"420","CAJAMARCA","CELENDIN","CELENDIN",15,25,801,60,3.1,1.9
"421","CAJAMARCA","CELENDIN","JOSE GALVEZ",4,25,801,16,3.1,0.5
"422","CAJAMARCA","CELENDIN","LA LIBERTAD DE PALLAN",1,25,801,4,3.1,0.1
"423","CAJAMARCA","CELENDIN","MIGUEL IGLESIAS",1,25,801,4,3.1,0.1
"424","CAJAMARCA","CELENDIN","OXAMARCA",1,25,801,4,3.1,0.1
"425","CAJAMARCA","CELENDIN","SUCRE",2,25,801,8,3.1,0.2
"426","CAJAMARCA","CHOTA","CHADIN",1,42,801,2.4,5.2,0.1
"427","CAJAMARCA","CHOTA","CHIGUIRIP",1,42,801,2.4,5.2,0.1
"428","CAJAMARCA","CHOTA","CHOTA",21,42,801,50,5.2,2.6
"429","CAJAMARCA","CHOTA","COCHABAMBA",1,42,801,2.4,5.2,0.1
"430","CAJAMARCA","CHOTA","HUAMBOS",3,42,801,7.1,5.2,0.4
"431","CAJAMARCA","CHOTA","LAJAS",4,42,801,9.5,5.2,0.5
"432","CAJAMARCA","CHOTA","LLAMA",1,42,801,2.4,5.2,0.1
"433","CAJAMARCA","CHOTA","MIRACOSTA",1,42,801,2.4,5.2,0.1
"434","CAJAMARCA","CHOTA","PACCHA",2,42,801,4.8,5.2,0.2
"435","CAJAMARCA","CHOTA","QUEROCOTO",6,42,801,14.3,5.2,0.7
"436","CAJAMARCA","CHOTA","TACABAMBA",1,42,801,2.4,5.2,0.1
"437","CAJAMARCA","CONTUMAZA","CHILETE",9,18,801,50,2.2,1.1
"438","CAJAMARCA","CONTUMAZA","CONTUMAZA",3,18,801,16.7,2.2,0.4
"439","CAJAMARCA","CONTUMAZA","SAN BENITO",1,18,801,5.6,2.2,0.1
"440","CAJAMARCA","CONTUMAZA","TANTARICA",1,18,801,5.6,2.2,0.1
"441","CAJAMARCA","CONTUMAZA","YONAN",4,18,801,22.2,2.2,0.5
"442","CAJAMARCA","CUTERVO","CALLAYUC",5,45,801,11.1,5.6,0.6
"443","CAJAMARCA","CUTERVO","CUTERVO",30,45,801,66.7,5.6,3.7
"444","CAJAMARCA","CUTERVO","QUEROCOTILLO",2,45,801,4.4,5.6,0.2
"445","CAJAMARCA","CUTERVO","SAN LUIS DE LUCMA",2,45,801,4.4,5.6,0.2
"446","CAJAMARCA","CUTERVO","SANTA CRUZ",1,45,801,2.2,5.6,0.1
"447","CAJAMARCA","CUTERVO","SANTO DOMINGO DE LA CAPILLA",1,45,801,2.2,5.6,0.1
"448","CAJAMARCA","CUTERVO","SANTO TOMAS",1,45,801,2.2,5.6,0.1
"449","CAJAMARCA","CUTERVO","SOCOTA",3,45,801,6.7,5.6,0.4
"450","CAJAMARCA","HUALGAYOC","BAMBAMARCA",14,17,801,82.4,2.1,1.7
"451","CAJAMARCA","HUALGAYOC","HUALGAYOC",3,17,801,17.6,2.1,0.4
"452","CAJAMARCA","JAEN","BELLAVISTA",10,237,801,4.2,29.6,1.2
"453","CAJAMARCA","JAEN","CHONTALI",2,237,801,0.8,29.6,0.2
"454","CAJAMARCA","JAEN","COLASAY",1,237,801,0.4,29.6,0.1
"455","CAJAMARCA","JAEN","HUABAL",2,237,801,0.8,29.6,0.2
"456","CAJAMARCA","JAEN","JAEN",195,237,801,82.3,29.6,24.3
"457","CAJAMARCA","JAEN","LAS PIRIAS",1,237,801,0.4,29.6,0.1
"458","CAJAMARCA","JAEN","POMAHUACA",2,237,801,0.8,29.6,0.2
"459","CAJAMARCA","JAEN","PUCARA",10,237,801,4.2,29.6,1.2
"460","CAJAMARCA","JAEN","SALLIQUE",2,237,801,0.8,29.6,0.2
"461","CAJAMARCA","JAEN","SAN FELIPE",1,237,801,0.4,29.6,0.1
"462","CAJAMARCA","JAEN","SAN JOSE DEL ALTO",5,237,801,2.1,29.6,0.6
"463","CAJAMARCA","JAEN","SANTA ROSA",6,237,801,2.5,29.6,0.7
"464","CAJAMARCA","SAN IGNACIO","CHIRINOS",8,54,801,14.8,6.7,1
"465","CAJAMARCA","SAN IGNACIO","HUARANGO",16,54,801,29.6,6.7,2
"466","CAJAMARCA","SAN IGNACIO","LA COIPA",6,54,801,11.1,6.7,0.7
"467","CAJAMARCA","SAN IGNACIO","NAMBALLE",2,54,801,3.7,6.7,0.2
"468","CAJAMARCA","SAN IGNACIO","SAN IGNACIO",13,54,801,24.1,6.7,1.6
"469","CAJAMARCA","SAN IGNACIO","SAN JOSE DE LOURDES",5,54,801,9.3,6.7,0.6
"470","CAJAMARCA","SAN IGNACIO","TABACONAS",4,54,801,7.4,6.7,0.5
"471","CAJAMARCA","SAN MARCOS","CHANCAY",3,20,801,15,2.5,0.4
"472","CAJAMARCA","SAN MARCOS","ICHOCAN",1,20,801,5,2.5,0.1
"473","CAJAMARCA","SAN MARCOS","JOSE MANUEL QUIROZ",1,20,801,5,2.5,0.1
"474","CAJAMARCA","SAN MARCOS","JOSE SABOGAL",2,20,801,10,2.5,0.2
"475","CAJAMARCA","SAN MARCOS","PEDRO GALVEZ",13,20,801,65,2.5,1.6
"476","CAJAMARCA","SAN MIGUEL","EL PRADO",1,27,801,3.7,3.4,0.1
"477","CAJAMARCA","SAN MIGUEL","LA FLORIDA",4,27,801,14.8,3.4,0.5
"478","CAJAMARCA","SAN MIGUEL","LLAPA",4,27,801,14.8,3.4,0.5
"479","CAJAMARCA","SAN MIGUEL","NIEPOS",5,27,801,18.5,3.4,0.6
"480","CAJAMARCA","SAN MIGUEL","SAN GREGORIO",2,27,801,7.4,3.4,0.2
"481","CAJAMARCA","SAN MIGUEL","SAN MIGUEL",5,27,801,18.5,3.4,0.6
"482","CAJAMARCA","SAN MIGUEL","SAN SILVESTRE DE COCHAN",1,27,801,3.7,3.4,0.1
"483","CAJAMARCA","SAN MIGUEL","TONGOD",3,27,801,11.1,3.4,0.4
"484","CAJAMARCA","SAN MIGUEL","UNION AGUA BLANCA",2,27,801,7.4,3.4,0.2
"485","CAJAMARCA","SAN PABLO","SAN BERNARDINO",1,8,801,12.5,1,0.1
"486","CAJAMARCA","SAN PABLO","SAN LUIS",1,8,801,12.5,1,0.1
"487","CAJAMARCA","SAN PABLO","SAN PABLO",6,8,801,75,1,0.7
"488","CAJAMARCA","SANTA CRUZ","CATACHE",4,20,801,20,2.5,0.5
"489","CAJAMARCA","SANTA CRUZ","CHANCAYBA<d1>OS",3,20,801,15,2.5,0.4
"490","CAJAMARCA","SANTA CRUZ","NINABAMBA",1,20,801,5,2.5,0.1
"491","CAJAMARCA","SANTA CRUZ","PULAN",1,20,801,5,2.5,0.1
"492","CAJAMARCA","SANTA CRUZ","SANTA CRUZ",8,20,801,40,2.5,1
"493","CAJAMARCA","SANTA CRUZ","SAUCEPAMPA",2,20,801,10,2.5,0.2
"494","CAJAMARCA","SANTA CRUZ","YAUYUCAN",1,20,801,5,2.5,0.1
"495","CALLAO","","",34,153,2495,22.2,6.1,1.4
"496","CALLAO","","BELLAVISTA",8,153,2495,5.2,6.1,0.3
"497","CALLAO","","CALLAO",82,153,2495,53.6,6.1,3.3
"498","CALLAO","","CARMEN DE LA LEGUA REYNOSO",9,153,2495,5.9,6.1,0.4
"499","CALLAO","","COMAS",1,153,2495,0.7,6.1,0
"500","CALLAO","","LA PERLA",2,153,2495,1.3,6.1,0.1
"501","CALLAO","","LA PUNTA",1,153,2495,0.7,6.1,0
"502","CALLAO","","MI PERU",1,153,2495,0.7,6.1,0
"503","CALLAO","","PUEBLO NUEVO",1,153,2495,0.7,6.1,0
"504","CALLAO","","VENTANILLA",14,153,2495,9.2,6.1,0.6
"505","CALLAO","CALLAO","BELLAVISTA",219,2334,2495,9.4,93.5,8.8
"506","CALLAO","CALLAO","CALLAO",1390,2334,2495,59.6,93.5,55.7
"507","CALLAO","CALLAO","CARMEN DE LA LEGUA-REYNOSO",81,2334,2495,3.5,93.5,3.2
"508","CALLAO","CALLAO","CARMEN DE LA LEGUA REYNOSO",55,2334,2495,2.4,93.5,2.2
"509","CALLAO","CALLAO","LA PERLA",130,2334,2495,5.6,93.5,5.2
"510","CALLAO","CALLAO","LA PUNTA",15,2334,2495,0.6,93.5,0.6
"511","CALLAO","CALLAO","MI PERU",51,2334,2495,2.2,93.5,2
"512","CALLAO","CALLAO","VENTANILLA",393,2334,2495,16.8,93.5,15.8
